,이름,학번,소속,학년,시험1,시험2,시험3,시험4,시험5,시험6
0,조준혁,20257329,일본학과,3,61,46,36,69,44,63
1,이중석,20287434,심리학과,2,83,69,66,75,69,60
2,정은영,20297500,경제학과,2,57,60,59,45,57,72
3,조동욱,20277510,경제학과,3,52,44,56,37,55,55
4,김승헌,20317424,경영학과,3,83,82,52,74,84,65
5,정궁윤,20299281,생명과학과,3,96,68,54,68,81,57
6,김민훈,20317448,의과학융합전공,3,77,72,66,58,70,76
7,김동우,20267372,소프트웨어융합대학,1,58,42,59,56,63,70
8,김동석,20277452,소프트웨어융합대학,1,97,66,64,68,55,83
9,윤궁기,20267389,소프트웨어융합대학,1,43,33,35,35,48,66
10,류준은,20327362,소프트웨어융합대학,1,97,66,59,79,60,57
11,김원하,20277501,소프트웨어융합대학,1,88,66,58,78,66,55
12,홍현주,20297449,소프트웨어융합대학,1,71,60,46,55,52,56
13,장강훈,20277483,소프트웨어융합대학,1,100,68,71,63,66,70
14,정수영,20287395,빅데이터전공,2,66,44,49,69,55,49
15,송준진,20287486,스마트IoT전공,2,97,62,55,84,81,50
16,이수진,20267437,빅데이터전공,2,64,63,60,55,76,55
17,홍동욱,20307389,스마트IoT전공,2,77,51,59,68,49,52
18,김찬훈,20308899,콘텐츠IT전공,2,99,89,73,70,75,66
19,장궁우,20307450,스마트IoT전공,2,90,75,52,76,84,53
20,정여우,20327396,스마트IoT전공,2,54,52,49,46,74,63
21,강준은,20327404,빅데이터전공,2,83,72,72,81,73,81
22,홍성윤,20257438,빅데이터전공,2,99,69,84,71,61,85
23,강아윤,20305027,빅데이터전공,3,96,89,69,70,72,62
24,조지훈,20267539,빅데이터전공,3,80,58,51,64,65,56
25,이현영,20257359,스마트IoT전공,3,54,41,57,61,69,71
26,안승완,20317479,빅데이터전공,3,41,45,41,47,49,44
27,이민주,20297567,콘텐츠IT전공,3,68,62,40,54,59,39
28,남소원,20295809,빅데이터전공,3,98,61,68,69,72,76
29,임수은,20277497,콘텐츠IT전공,3,97,71,58,74,78,74
30,함여성,20255757,빅데이터전공,3,69,59,46,53,58,53
31,윤준찬,20297398,빅데이터전공,3,93,60,81,80,75,69
32,박현윤,20277435,빅데이터전공,3,67,54,50,50,67,61
33,김수진,20317328,ICT융합전공,3,89,68,70,79,57,67
34,지영범,20275082,컴퓨터공학과,2,80,55,67,62,50,76
35,황민훈,20279379,전자공학과,2,78,77,58,75,88,56
36,안동범,20287476,전자공학과,3,50,51,54,63,62,73
37,함재윤,20269404,전자공학과,4,50,49,40,38,61,55
